"","beeID","time_between_visits","neonic_treatment","time_between_floral_refill","Apis","Bombus","Osmia","Megachile"
"15049","E1-24-30-01-0B-00-12-E0",11,"0",120,0,15,0,0
"15050","E1-24-30-01-0B-00-12-E0",11,"0",120,0,15,0,0
"15051","E1-24-30-01-0B-00-12-E0",10,"0",120,0,15,0,0
"15052","E1-24-30-01-0B-00-12-E0",14,"0",120,0,15,0,0
"15053","E1-24-30-01-0B-00-12-E0",56,"0",120,0,15,0,0
"15054","E1-24-30-01-0B-00-12-E0",53,"0",120,0,15,0,0
"15055","E1-24-30-01-0B-00-12-E0",22,"0",120,0,15,0,0
"15056","E1-24-30-01-0B-00-12-E0",250,"0",120,0,15,0,0
"15057","E1-24-30-01-0B-00-12-E0",25,"0",120,0,15,0,0
"15058","E1-24-30-01-0B-00-12-E0",60,"0",120,0,15,0,0
"15059","E1-24-30-01-0B-00-12-E0",122,"0",120,0,15,0,0
"15060","E1-24-30-01-0B-00-12-E0",99,"0",120,0,15,0,0
"15061","E1-24-30-01-0B-00-12-E0",32,"0",120,0,15,0,0
"15062","E1-24-30-01-0B-00-12-E0",90,"0",120,0,15,0,0
"15063","E1-24-30-01-0B-00-12-E0",25,"0",120,0,15,0,0
"15064","E1-24-30-01-0B-00-12-E0",23,"0",120,0,15,0,0
"15065","E1-24-30-01-0B-00-12-E0",14,"0",120,0,15,0,0
"15066","E1-24-30-01-0B-00-12-E0",159,"0",120,0,15,0,0
"15067","E1-24-30-01-0B-00-12-E0",161,"0",120,0,15,0,0
"15068","E1-24-30-01-0B-00-12-E0",182,"0",120,0,15,0,0
"15069","E1-24-30-01-0B-00-12-E0",13,"0",120,0,15,0,0
"15070","E1-24-30-01-0B-00-12-E0",47,"0",120,0,15,0,0
"15071","E1-24-30-01-0B-00-12-E0",20,"0",120,0,15,0,0
"15072","E1-24-30-01-0B-00-12-E0",27,"0",120,0,15,0,0
"15073","E1-24-30-01-0B-00-12-E0",90,"0",120,0,15,0,0
"15074","E1-24-30-01-0B-00-12-E0",32,"0",120,0,15,0,0
"15075","E1-24-30-01-0B-00-12-E0",18,"0",120,0,15,0,0
"15076","E1-24-30-01-0B-00-12-E0",30,"0",120,0,15,0,0
"15077","E1-24-30-01-0B-00-12-E0",19,"0",120,0,15,0,0
"15078","E1-24-30-01-0B-00-12-E0",65,"0",120,0,15,0,0
"15079","E1-24-30-01-0B-00-12-E0",132,"0",120,0,15,0,0
"15080","E1-24-30-01-0B-00-12-E0",20,"0",120,0,15,0,0
"15081","E1-24-30-01-0B-00-12-E0",86,"0",120,0,15,0,0
"15082","E1-24-30-01-0B-00-12-E0",111,"0",120,0,15,0,0
"15083","E1-24-30-01-0B-00-12-E0",18,"0",120,0,15,0,0
"15084","E1-24-30-01-0B-00-12-E0",21,"0",120,0,15,0,0
"15085","E1-24-30-01-0B-00-12-E0",20,"0",120,0,15,0,0
"15086","E1-24-30-01-0B-00-12-E0",81,"0",120,0,15,0,0
"15087","E1-24-30-01-0B-00-12-E0",21,"0",120,0,15,0,0
"15088","E1-24-30-01-0B-00-12-E0",45,"0",120,0,15,0,0
"15089","E1-24-30-01-0B-00-12-E0",107,"0",120,0,15,0,0
"15090","E1-24-30-01-0B-00-12-E0",40,"0",120,0,15,0,0
"15091","E1-24-30-01-0B-00-12-E0",34,"0",120,0,15,0,0
"15092","E1-24-30-01-0B-00-12-E0",8,"0",120,0,15,0,0
"15093","E1-24-30-01-0B-00-12-E0",28,"0",120,0,15,0,0
"15094","E1-24-30-01-0B-00-12-E0",10,"0",120,0,15,0,0
"15095","E1-24-30-01-0B-00-12-E0",18,"0",120,0,15,0,0
"15096","E1-24-30-01-0B-00-12-E0",51,"0",120,0,15,0,0
"15097","E1-24-30-01-0B-00-12-E0",8,"0",120,0,15,0,0
"15098","E1-24-30-01-0B-00-12-E0",80,"0",120,0,15,0,0
"15099","E1-24-30-01-0B-00-12-E0",19,"0",120,0,15,0,0
"15100","E1-24-30-01-0B-00-12-E0",19,"0",120,0,15,0,0
"15101","E1-24-30-01-0B-00-12-E0",6,"0",120,0,15,0,0
"15102","CA-06-30-01-0B-00-12-E0",263,"0",120,0,15,0,0
"15103","CA-06-30-01-0B-00-12-E0",178,"0",120,0,15,0,0
"15104","CA-06-30-01-0B-00-12-E0",241,"0",120,0,15,0,0
"15105","CA-06-30-01-0B-00-12-E0",65,"0",120,0,15,0,0
"15106","CA-06-30-01-0B-00-12-E0",1505,"0",120,0,15,0,0
"15107","CA-06-30-01-0B-00-12-E0",53,"0",120,0,15,0,0
"15108","CA-06-30-01-0B-00-12-E0",1076,"0",120,0,15,0,0
"15109","15-98-FA-04-08-00-12-E0",2145,"0",120,0,15,0,0
"15110","15-98-FA-04-08-00-12-E0",81,"0",120,0,15,0,0
"15111","15-98-FA-04-08-00-12-E0",41,"0",120,0,15,0,0
"15112","15-98-FA-04-08-00-12-E0",228,"0",120,0,15,0,0
"15113","15-98-FA-04-08-00-12-E0",21,"0",120,0,15,0,0
"15114","15-98-FA-04-08-00-12-E0",16,"0",120,0,15,0,0
"15115","15-98-FA-04-08-00-12-E0",13,"0",120,0,15,0,0
"15116","15-98-FA-04-08-00-12-E0",81,"0",120,0,15,0,0
"15117","15-98-FA-04-08-00-12-E0",40,"0",120,0,15,0,0
"15118","15-98-FA-04-08-00-12-E0",45,"0",120,0,15,0,0
"15119","15-98-FA-04-08-00-12-E0",110,"0",120,0,15,0,0
"15120","15-98-FA-04-08-00-12-E0",51,"0",120,0,15,0,0
"15121","15-98-FA-04-08-00-12-E0",130,"0",120,0,15,0,0
"15122","15-98-FA-04-08-00-12-E0",26,"0",120,0,15,0,0
"15123","15-98-FA-04-08-00-12-E0",35,"0",120,0,15,0,0
"15124","15-98-FA-04-08-00-12-E0",14,"0",120,0,15,0,0
"15125","15-98-FA-04-08-00-12-E0",63,"0",120,0,15,0,0
"15126","49-9D-FA-04-08-00-12-E0",1091,"0",120,0,15,0,0
"15127","49-9D-FA-04-08-00-12-E0",25,"0",120,0,15,0,0
"15128","49-9D-FA-04-08-00-12-E0",887,"0",120,0,15,0,0
"15129","49-9D-FA-04-08-00-12-E0",365,"0",120,0,15,0,0
"15130","49-9D-FA-04-08-00-12-E0",975,"0",120,0,15,0,0
"15131","49-9D-FA-04-08-00-12-E0",93,"0",120,0,15,0,0
"15132","49-9D-FA-04-08-00-12-E0",35,"0",120,0,15,0,0
"15133","49-9D-FA-04-08-00-12-E0",128,"0",120,0,15,0,0
"15134","49-9D-FA-04-08-00-12-E0",107,"0",120,0,15,0,0
"15135","49-9D-FA-04-08-00-12-E0",20,"0",120,0,15,0,0
"15136","49-9D-FA-04-08-00-12-E0",67,"0",120,0,15,0,0
"15137","49-9D-FA-04-08-00-12-E0",23,"0",120,0,15,0,0
"15138","49-9D-FA-04-08-00-12-E0",31,"0",120,0,15,0,0
"15139","49-9D-FA-04-08-00-12-E0",12,"0",120,0,15,0,0
"15140","49-9D-FA-04-08-00-12-E0",58,"0",120,0,15,0,0
"15141","49-9D-FA-04-08-00-12-E0",109,"0",120,0,15,0,0
"15142","49-9D-FA-04-08-00-12-E0",50,"0",120,0,15,0,0
"15143","49-9D-FA-04-08-00-12-E0",27,"0",120,0,15,0,0
"15144","49-9D-FA-04-08-00-12-E0",101,"0",120,0,15,0,0
"15145","49-9D-FA-04-08-00-12-E0",27,"0",120,0,15,0,0
"15146","49-9D-FA-04-08-00-12-E0",12,"0",120,0,15,0,0
"15147","49-9D-FA-04-08-00-12-E0",84,"0",120,0,15,0,0
"15148","49-9D-FA-04-08-00-12-E0",150,"0",120,0,15,0,0
"15149","49-9D-FA-04-08-00-12-E0",119,"0",120,0,15,0,0
"15150","5C-22-30-01-0B-00-12-E0",34,"0",120,0,15,0,0
"15151","5C-22-30-01-0B-00-12-E0",389,"0",120,0,15,0,0
"15152","5C-22-30-01-0B-00-12-E0",129,"0",120,0,15,0,0
"15153","5C-22-30-01-0B-00-12-E0",31,"0",120,0,15,0,0
"15154","5C-22-30-01-0B-00-12-E0",27,"0",120,0,15,0,0
"15155","5C-22-30-01-0B-00-12-E0",29,"0",120,0,15,0,0
"15156","5C-22-30-01-0B-00-12-E0",35,"0",120,0,15,0,0
"15157","5C-22-30-01-0B-00-12-E0",20,"0",120,0,15,0,0
"15158","5C-22-30-01-0B-00-12-E0",40,"0",120,0,15,0,0
"15159","5C-22-30-01-0B-00-12-E0",300,"0",120,0,15,0,0
"15160","5C-22-30-01-0B-00-12-E0",373,"0",120,0,15,0,0
"15161","5C-22-30-01-0B-00-12-E0",82,"0",120,0,15,0,0
"15162","5C-22-30-01-0B-00-12-E0",241,"0",120,0,15,0,0
"15163","5C-22-30-01-0B-00-12-E0",112,"0",120,0,15,0,0
"15164","5C-22-30-01-0B-00-12-E0",286,"0",120,0,15,0,0
"15165","5C-22-30-01-0B-00-12-E0",122,"0",120,0,15,0,0
"15166","5C-22-30-01-0B-00-12-E0",1982,"0",120,0,15,0,0
"15167","5C-22-30-01-0B-00-12-E0",181,"0",120,0,15,0,0
"15168","5C-22-30-01-0B-00-12-E0",54,"0",120,0,15,0,0
"15169","77-9A-FA-04-08-00-12-E0",247,"0",120,0,15,0,0
"15170","77-9A-FA-04-08-00-12-E0",141,"0",120,0,15,0,0
"15171","77-9A-FA-04-08-00-12-E0",491,"0",120,0,15,0,0
"15172","77-9A-FA-04-08-00-12-E0",1,"0",120,0,15,0,0
"15173","77-9A-FA-04-08-00-12-E0",95,"0",120,0,15,0,0
"15174","77-9A-FA-04-08-00-12-E0",34,"0",120,0,15,0,0
"15175","77-9A-FA-04-08-00-12-E0",296,"0",120,0,15,0,0
"15176","77-9A-FA-04-08-00-12-E0",95,"0",120,0,15,0,0
"15177","77-9A-FA-04-08-00-12-E0",8,"0",120,0,15,0,0
"15178","77-9A-FA-04-08-00-12-E0",1033,"0",120,0,15,0,0
"15179","77-9A-FA-04-08-00-12-E0",11,"0",120,0,15,0,0
"15180","77-9A-FA-04-08-00-12-E0",532,"0",120,0,15,0,0
"15181","77-9A-FA-04-08-00-12-E0",168,"0",120,0,15,0,0
"15182","77-9A-FA-04-08-00-12-E0",585,"0",120,0,15,0,0
"15183","77-9A-FA-04-08-00-12-E0",624,"0",120,0,15,0,0
"15184","9C-9C-FA-04-08-00-12-E0",232,"0",120,0,15,0,0
"15185","9C-9C-FA-04-08-00-12-E0",28,"0",120,0,15,0,0
"15186","9C-9C-FA-04-08-00-12-E0",305,"0",120,0,15,0,0
"15187","9C-9C-FA-04-08-00-12-E0",255,"0",120,0,15,0,0
"15188","9C-9C-FA-04-08-00-12-E0",49,"0",120,0,15,0,0
"15189","9C-9C-FA-04-08-00-12-E0",4,"0",120,0,15,0,0
"15190","9C-9C-FA-04-08-00-12-E0",32,"0",120,0,15,0,0
"15191","9C-9C-FA-04-08-00-12-E0",127,"0",120,0,15,0,0
"15192","9C-9C-FA-04-08-00-12-E0",17,"0",120,0,15,0,0
"15193","9C-9C-FA-04-08-00-12-E0",174,"0",120,0,15,0,0
"15194","9C-9C-FA-04-08-00-12-E0",2051,"0",120,0,15,0,0
"15195","9C-9C-FA-04-08-00-12-E0",189,"0",120,0,15,0,0
"15196","9C-9C-FA-04-08-00-12-E0",47,"0",120,0,15,0,0
"15197","9C-9C-FA-04-08-00-12-E0",61,"0",120,0,15,0,0
"15198","9C-9C-FA-04-08-00-12-E0",8,"0",120,0,15,0,0
"15199","9E-1F-30-01-0B-00-12-E0",254,"0",120,0,15,0,0
"15200","9E-1F-30-01-0B-00-12-E0",173,"0",120,0,15,0,0
"15201","9E-1F-30-01-0B-00-12-E0",1056,"0",120,0,15,0,0
"15202","9E-1F-30-01-0B-00-12-E0",1136,"0",120,0,15,0,0
"15203","9E-1F-30-01-0B-00-12-E0",77,"0",120,0,15,0,0
"15204","B0-98-FA-04-08-00-12-E0",386,"0",120,0,15,0,0
"15205","B0-98-FA-04-08-00-12-E0",178,"0",120,0,15,0,0
"15206","B0-98-FA-04-08-00-12-E0",77,"0",120,0,15,0,0
"15207","B0-98-FA-04-08-00-12-E0",40,"0",120,0,15,0,0
"15208","B0-98-FA-04-08-00-12-E0",36,"0",120,0,15,0,0
"15209","B0-98-FA-04-08-00-12-E0",87,"0",120,0,15,0,0
"15210","B0-98-FA-04-08-00-12-E0",133,"0",120,0,15,0,0
"15211","B0-98-FA-04-08-00-12-E0",220,"0",120,0,15,0,0
"15212","B0-98-FA-04-08-00-12-E0",940,"0",120,0,15,0,0
"15213","B0-98-FA-04-08-00-12-E0",160,"0",120,0,15,0,0
"15214","B0-98-FA-04-08-00-12-E0",55,"0",120,0,15,0,0
"15215","B0-98-FA-04-08-00-12-E0",186,"0",120,0,15,0,0
"15216","B0-98-FA-04-08-00-12-E0",72,"0",120,0,15,0,0
"15217","B0-98-FA-04-08-00-12-E0",203,"0",120,0,15,0,0
"15218","B0-98-FA-04-08-00-12-E0",300,"0",120,0,15,0,0
"15219","B0-98-FA-04-08-00-12-E0",66,"0",120,0,15,0,0
"15220","B0-98-FA-04-08-00-12-E0",58,"0",120,0,15,0,0
"15221","B0-98-FA-04-08-00-12-E0",476,"0",120,0,15,0,0
"15222","B0-98-FA-04-08-00-12-E0",53,"0",120,0,15,0,0
"15223","B0-98-FA-04-08-00-12-E0",261,"0",120,0,15,0,0
"15224","B0-98-FA-04-08-00-12-E0",49,"0",120,0,15,0,0
"15225","B0-98-FA-04-08-00-12-E0",25,"0",120,0,15,0,0
"15226","B0-98-FA-04-08-00-12-E0",11,"0",120,0,15,0,0
"15227","B0-98-FA-04-08-00-12-E0",66,"0",120,0,15,0,0
"15228","B0-98-FA-04-08-00-12-E0",72,"0",120,0,15,0,0
"15229","B0-98-FA-04-08-00-12-E0",10,"0",120,0,15,0,0
"15230","B0-98-FA-04-08-00-12-E0",125,"0",120,0,15,0,0
"15231","B0-98-FA-04-08-00-12-E0",104,"0",120,0,15,0,0
"15232","B0-98-FA-04-08-00-12-E0",84,"0",120,0,15,0,0
"15233","B0-98-FA-04-08-00-12-E0",107,"0",120,0,15,0,0
"15234","B0-98-FA-04-08-00-12-E0",93,"0",120,0,15,0,0
"15235","C0-24-30-01-0B-00-12-E0",477,"0",120,0,15,0,0
"15236","C0-24-30-01-0B-00-12-E0",84,"0",120,0,15,0,0
"15237","C0-24-30-01-0B-00-12-E0",126,"0",120,0,15,0,0
"15238","C0-24-30-01-0B-00-12-E0",67,"0",120,0,15,0,0
"15239","C0-24-30-01-0B-00-12-E0",60,"0",120,0,15,0,0
"15240","C0-24-30-01-0B-00-12-E0",42,"0",120,0,15,0,0
"15241","C0-24-30-01-0B-00-12-E0",161,"0",120,0,15,0,0
"15242","C0-24-30-01-0B-00-12-E0",967,"0",120,0,15,0,0
"15243","FC-24-30-01-0B-00-12-E0",132,"0",120,0,15,0,0
"15244","FC-24-30-01-0B-00-12-E0",1,"0",120,0,15,0,0
"15245","FC-24-30-01-0B-00-12-E0",531,"0",120,0,15,0,0
"15246","FC-24-30-01-0B-00-12-E0",558,"0",120,0,15,0,0
"15247","FC-24-30-01-0B-00-12-E0",2542,"0",120,0,15,0,0
"15248","FC-24-30-01-0B-00-12-E0",119,"0",120,0,15,0,0
"15249","FC-24-30-01-0B-00-12-E0",60,"0",120,0,15,0,0
"15250","FC-24-30-01-0B-00-12-E0",39,"0",120,0,15,0,0
"15251","FC-24-30-01-0B-00-12-E0",73,"0",120,0,15,0,0
"15252","FC-24-30-01-0B-00-12-E0",114,"0",120,0,15,0,0
"15253","FC-24-30-01-0B-00-12-E0",46,"0",120,0,15,0,0
"15254","FC-24-30-01-0B-00-12-E0",59,"0",120,0,15,0,0
"15255","FC-24-30-01-0B-00-12-E0",29,"0",120,0,15,0,0
"15256","FC-24-30-01-0B-00-12-E0",29,"0",120,0,15,0,0
"15257","FC-24-30-01-0B-00-12-E0",83,"0",120,0,15,0,0
"15258","AD-21-30-01-0B-00-12-E0",4537,"0",120,0,15,0,0
"15259","BE-1D-30-01-0B-00-12-E0",3878,"0",120,0,15,0,0
"15260","70-99-FA-04-08-00-12-E0",2313,"0",120,0,15,0,0
"15261","70-99-FA-04-08-00-12-E0",732,"0",120,0,15,0,0
"15262","70-99-FA-04-08-00-12-E0",319,"0",120,0,15,0,0
"15263","70-99-FA-04-08-00-12-E0",12,"0",120,0,15,0,0
"15264","70-99-FA-04-08-00-12-E0",181,"0",120,0,15,0,0
"15265","88-1B-30-01-0B-00-12-E0",245,"0",120,0,15,0,0
"15266","88-1B-30-01-0B-00-12-E0",54,"0",120,0,15,0,0
"15267","88-1B-30-01-0B-00-12-E0",273,"0",120,0,15,0,0
"15268","88-1B-30-01-0B-00-12-E0",73,"0",120,0,15,0,0
"15269","88-1B-30-01-0B-00-12-E0",105,"0",120,0,15,0,0
"15270","92-99-FA-04-08-00-12-E0",821,"0",120,0,15,0,0
"15271","92-99-FA-04-08-00-12-E0",277,"0",120,0,15,0,0
"15272","92-99-FA-04-08-00-12-E0",1572,"0",120,0,15,0,0
"15273","92-99-FA-04-08-00-12-E0",44,"0",120,0,15,0,0
"15274","92-99-FA-04-08-00-12-E0",295,"0",120,0,15,0,0
"15275","92-99-FA-04-08-00-12-E0",168,"0",120,0,15,0,0
"15276","92-99-FA-04-08-00-12-E0",265,"0",120,0,15,0,0
"15277","92-99-FA-04-08-00-12-E0",41,"0",120,0,15,0,0
"15278","92-99-FA-04-08-00-12-E0",64,"0",120,0,15,0,0
"15279","92-99-FA-04-08-00-12-E0",19,"0",120,0,15,0,0
"15280","92-99-FA-04-08-00-12-E0",276,"0",120,0,15,0,0
"15281","92-99-FA-04-08-00-12-E0",567,"0",120,0,15,0,0
"15282","94-23-30-01-0B-00-12-E0",764,"0",120,0,15,0,0
"15283","94-23-30-01-0B-00-12-E0",2785,"0",120,0,15,0,0
"15284","94-23-30-01-0B-00-12-E0",60,"0",120,0,15,0,0
"15285","94-23-30-01-0B-00-12-E0",114,"0",120,0,15,0,0
"15286","25-09-30-01-0B-00-12-E0",1701,"0",120,0,15,0,0
"15287","25-09-30-01-0B-00-12-E0",289,"0",120,0,15,0,0
"15288","25-09-30-01-0B-00-12-E0",765,"0",120,0,15,0,0
"15289","25-09-30-01-0B-00-12-E0",21,"0",120,0,15,0,0
"15290","25-09-30-01-0B-00-12-E0",384,"0",120,0,15,0,0
"15291","25-09-30-01-0B-00-12-E0",68,"0",120,0,15,0,0
"15292","25-09-30-01-0B-00-12-E0",41,"0",120,0,15,0,0
"15293","4B-22-30-01-0B-00-12-E0",1615,"0",120,0,15,0,0
"15294","4B-22-30-01-0B-00-12-E0",154,"0",120,0,15,0,0
"15295","4B-22-30-01-0B-00-12-E0",335,"0",120,0,15,0,0
"15296","4B-22-30-01-0B-00-12-E0",62,"0",120,0,15,0,0
"15297","4B-22-30-01-0B-00-12-E0",264,"0",120,0,15,0,0
"15298","4B-22-30-01-0B-00-12-E0",1162,"0",120,0,15,0,0
"15299","C2-9B-FA-04-08-00-12-E0",304,"0",120,0,15,0,0
"15300","DE-9B-FA-04-08-00-12-E0",3072,"0",120,0,15,0,0
"15301","DE-9B-FA-04-08-00-12-E0",929,"0",120,0,15,0,0
"15302","DE-9B-FA-04-08-00-12-E0",29,"0",120,0,15,0,0
"15303","DE-9B-FA-04-08-00-12-E0",240,"0",120,0,15,0,0
"15304","DE-9B-FA-04-08-00-12-E0",14,"0",120,0,15,0,0
"15305","DE-9B-FA-04-08-00-12-E0",24,"0",120,0,15,0,0
"15306","DE-9B-FA-04-08-00-12-E0",34,"0",120,0,15,0,0
"15307","DE-9B-FA-04-08-00-12-E0",77,"0",120,0,15,0,0
"15308","E7-20-30-01-0B-00-12-E0",1468,"0",120,0,15,0,0
"15309","E7-20-30-01-0B-00-12-E0",361,"0",120,0,15,0,0
"15310","E7-20-30-01-0B-00-12-E0",137,"0",120,0,15,0,0
"15311","E7-20-30-01-0B-00-12-E0",299,"0",120,0,15,0,0
"15312","E7-20-30-01-0B-00-12-E0",30,"0",120,0,15,0,0
"15313","E7-20-30-01-0B-00-12-E0",653,"0",120,0,15,0,0
"15314","E7-20-30-01-0B-00-12-E0",234,"0",120,0,15,0,0
"15315","71-99-FA-04-08-00-12-E0",3355,"0",120,0,15,0,0
"15316","71-99-FA-04-08-00-12-E0",83,"0",120,0,15,0,0
"15317","B7-98-FA-04-08-00-12-E0",2101,"0",120,0,15,0,0
"15318","16-9C-FA-04-08-00-12-E0",238,"0",120,0,15,0,0
"15319","16-9C-FA-04-08-00-12-E0",18,"0",120,0,15,0,0
"15320","16-9C-FA-04-08-00-12-E0",60,"0",120,0,15,0,0
"15321","16-9C-FA-04-08-00-12-E0",65,"0",120,0,15,0,0
"15322","16-9C-FA-04-08-00-12-E0",27,"0",120,0,15,0,0
"15323","16-9C-FA-04-08-00-12-E0",333,"0",120,0,15,0,0
"15324","16-9C-FA-04-08-00-12-E0",937,"0",120,0,15,0,0
"15325","16-9C-FA-04-08-00-12-E0",2756,"0",120,0,15,0,0
"15326","16-9C-FA-04-08-00-12-E0",17,"0",120,0,15,0,0
"15327","2F-22-30-01-0B-00-12-E0",65,"0",120,0,15,0,0
"15328","2F-22-30-01-0B-00-12-E0",30,"0",120,0,15,0,0
"15329","2F-22-30-01-0B-00-12-E0",123,"0",120,0,15,0,0
"15330","2F-22-30-01-0B-00-12-E0",40,"0",120,0,15,0,0
"15331","2F-22-30-01-0B-00-12-E0",21,"0",120,0,15,0,0
"15332","2F-22-30-01-0B-00-12-E0",22,"0",120,0,15,0,0
"15333","2F-22-30-01-0B-00-12-E0",35,"0",120,0,15,0,0
"15334","2F-22-30-01-0B-00-12-E0",19,"0",120,0,15,0,0
"15335","2F-22-30-01-0B-00-12-E0",34,"0",120,0,15,0,0
"15336","2F-22-30-01-0B-00-12-E0",12,"0",120,0,15,0,0
"15337","2F-22-30-01-0B-00-12-E0",9,"0",120,0,15,0,0
"15338","2F-22-30-01-0B-00-12-E0",12,"0",120,0,15,0,0
"15339","2F-22-30-01-0B-00-12-E0",24,"0",120,0,15,0,0
"15340","2F-22-30-01-0B-00-12-E0",20,"0",120,0,15,0,0
"15341","2F-22-30-01-0B-00-12-E0",24,"0",120,0,15,0,0
"15342","2F-22-30-01-0B-00-12-E0",97,"0",120,0,15,0,0
"15343","2F-22-30-01-0B-00-12-E0",77,"0",120,0,15,0,0
"15344","2F-22-30-01-0B-00-12-E0",1138,"0",120,0,15,0,0
"15345","2F-22-30-01-0B-00-12-E0",116,"0",120,0,15,0,0
"15346","2F-22-30-01-0B-00-12-E0",176,"0",120,0,15,0,0
"15347","2F-22-30-01-0B-00-12-E0",90,"0",120,0,15,0,0
"15348","2F-22-30-01-0B-00-12-E0",146,"0",120,0,15,0,0
"15349","2F-22-30-01-0B-00-12-E0",786,"0",120,0,15,0,0
"15350","BC-23-30-01-0B-00-12-E0",1568,"0",120,0,15,0,0
"15351","BC-23-30-01-0B-00-12-E0",58,"0",120,0,15,0,0
"15352","BC-23-30-01-0B-00-12-E0",17,"0",120,0,15,0,0
"15353","BC-23-30-01-0B-00-12-E0",47,"0",120,0,15,0,0
"15354","BC-23-30-01-0B-00-12-E0",32,"0",120,0,15,0,0
"15355","BC-23-30-01-0B-00-12-E0",56,"0",120,0,15,0,0
"15356","BC-23-30-01-0B-00-12-E0",41,"0",120,0,15,0,0
"15357","BC-23-30-01-0B-00-12-E0",66,"0",120,0,15,0,0
"15358","BC-23-30-01-0B-00-12-E0",84,"0",120,0,15,0,0
"15359","BC-23-30-01-0B-00-12-E0",18,"0",120,0,15,0,0
"15360","BC-23-30-01-0B-00-12-E0",396,"0",120,0,15,0,0
"15361","C6-22-30-01-0B-00-12-E0",46,"0",120,0,15,0,0
"15362","C6-22-30-01-0B-00-12-E0",72,"0",120,0,15,0,0
"15363","C6-22-30-01-0B-00-12-E0",1534,"0",120,0,15,0,0
"15364","C6-22-30-01-0B-00-12-E0",86,"0",120,0,15,0,0
"15365","C6-22-30-01-0B-00-12-E0",1523,"0",120,0,15,0,0
"15366","C6-22-30-01-0B-00-12-E0",105,"0",120,0,15,0,0
"15367","D5-9B-FA-04-08-00-12-E0",218,"0",120,0,15,0,0
"15368","D5-9B-FA-04-08-00-12-E0",72,"0",120,0,15,0,0
"15369","D5-9B-FA-04-08-00-12-E0",62,"0",120,0,15,0,0
"15370","D5-9B-FA-04-08-00-12-E0",25,"0",120,0,15,0,0
"15371","D5-9B-FA-04-08-00-12-E0",373,"0",120,0,15,0,0
"15372","D5-9B-FA-04-08-00-12-E0",30,"0",120,0,15,0,0
"15373","D5-9B-FA-04-08-00-12-E0",165,"0",120,0,15,0,0
"15374","D5-9B-FA-04-08-00-12-E0",131,"0",120,0,15,0,0
"15375","D5-9B-FA-04-08-00-12-E0",308,"0",120,0,15,0,0
"15376","D5-9B-FA-04-08-00-12-E0",33,"0",120,0,15,0,0
"15377","D5-9B-FA-04-08-00-12-E0",7,"0",120,0,15,0,0
"15378","D5-9B-FA-04-08-00-12-E0",128,"0",120,0,15,0,0
"15379","D5-9B-FA-04-08-00-12-E0",104,"0",120,0,15,0,0
"15380","D5-9B-FA-04-08-00-12-E0",77,"0",120,0,15,0,0
"15381","D5-9B-FA-04-08-00-12-E0",92,"0",120,0,15,0,0
"15382","D5-9B-FA-04-08-00-12-E0",38,"0",120,0,15,0,0
"15383","D5-9B-FA-04-08-00-12-E0",640,"0",120,0,15,0,0
"15384","D5-9B-FA-04-08-00-12-E0",45,"0",120,0,15,0,0
"15385","D5-9B-FA-04-08-00-12-E0",29,"0",120,0,15,0,0
"15386","D5-9B-FA-04-08-00-12-E0",383,"0",120,0,15,0,0
"15387","D5-9B-FA-04-08-00-12-E0",125,"0",120,0,15,0,0
"15388","D5-9B-FA-04-08-00-12-E0",36,"0",120,0,15,0,0
"15389","D5-9B-FA-04-08-00-12-E0",67,"0",120,0,15,0,0
"15390","D5-9B-FA-04-08-00-12-E0",269,"0",120,0,15,0,0
"15391","D5-9B-FA-04-08-00-12-E0",102,"0",120,0,15,0,0
"15392","D5-9B-FA-04-08-00-12-E0",37,"0",120,0,15,0,0
"15393","D5-9B-FA-04-08-00-12-E0",53,"0",120,0,15,0,0
"15394","D5-9B-FA-04-08-00-12-E0",248,"0",120,0,15,0,0
"15395","D5-9B-FA-04-08-00-12-E0",213,"0",120,0,15,0,0
"15396","D5-9B-FA-04-08-00-12-E0",35,"0",120,0,15,0,0
"15397","5C-22-30-01-0B-00-12-E0",267,"0",120,0,15,0,0
"15398","5C-22-30-01-0B-00-12-E0",130,"0",120,0,15,0,0
"15399","5C-22-30-01-0B-00-12-E0",17,"0",120,0,15,0,0
"15400","5C-22-30-01-0B-00-12-E0",50,"0",120,0,15,0,0
"15401","5C-22-30-01-0B-00-12-E0",96,"0",120,0,15,0,0
"15402","5C-22-30-01-0B-00-12-E0",27,"0",120,0,15,0,0
"15403","9E-1F-30-01-0B-00-12-E0",35,"0",120,0,15,0,0
"15404","9E-1F-30-01-0B-00-12-E0",96,"0",120,0,15,0,0
"15405","9E-1F-30-01-0B-00-12-E0",58,"0",120,0,15,0,0
"15406","9E-1F-30-01-0B-00-12-E0",102,"0",120,0,15,0,0
"15407","9E-1F-30-01-0B-00-12-E0",59,"0",120,0,15,0,0
"15408","9E-1F-30-01-0B-00-12-E0",35,"0",120,0,15,0,0
"15409","9E-1F-30-01-0B-00-12-E0",16,"0",120,0,15,0,0
"15410","9E-1F-30-01-0B-00-12-E0",69,"0",120,0,15,0,0
"15411","9E-1F-30-01-0B-00-12-E0",85,"0",120,0,15,0,0
"15412","9E-1F-30-01-0B-00-12-E0",119,"0",120,0,15,0,0
"15413","9E-1F-30-01-0B-00-12-E0",1178,"0",120,0,15,0,0
